41281446,geometry
945783167,"POLYGON ((114.5247471 22.5992959, 114.5250076 22.5994574, 114.5250957 22.5997378, 114.5257245 22.5997379, 114.5263831 22.5997127, 114.5265906 22.5995514, 114.5268899 22.5995752, 114.527321 22.599596, 114.5274593 22.5996999, 114.5276653 22.5996999, 114.5277425 22.5997504, 114.5277521 22.5998514, 114.5278454 22.6000118, 114.527868 22.6002049, 114.528106 22.6002762, 114.5282508 22.6002494, 114.528357 22.6001425, 114.5282734 22.5998841, 114.5283216 22.5997207, 114.5284503 22.5996494, 114.5286112 22.5992395, 114.5289168 22.5990999, 114.5283055 22.5979711, 114.5270797 22.5976622, 114.5269703 22.5979206, 114.5266743 22.5979741, 114.526256 22.5979355, 114.5260823 22.5978939, 114.5259922 22.5978167, 114.5257959 22.5978969, 114.5256961 22.5984238, 114.52522 22.5983127, 114.5250141 22.5985088, 114.5248157 22.5989998, 114.5247471 22.5992959))"
945783170,"POLYGON ((114.5257948 22.5971927, 114.5259943 22.5973739, 114.5270797 22.5976622, 114.5283055 22.5979711, 114.5290963 22.5981435, 114.5290706 22.5974158, 114.5285719 22.5965543, 114.5285397 22.5964415, 114.5286459 22.5963821, 114.5288036 22.5963702, 114.5293409 22.5964147, 114.5299024 22.5965574, 114.5298975 22.5963613, 114.5298911 22.5962424, 114.5296755 22.5960999, 114.5288808 22.5960256, 114.5283145 22.595987, 114.527346 22.595987, 114.5266414 22.5960434, 114.525901 22.5961085, 114.5257948 22.5971927))"
945783172,"POLYGON ((114.5300913 22.5962665, 114.5302613 22.5966555, 114.531577 22.5982865, 114.5325416 22.5992862, 114.5325393 22.5990323, 114.5325351 22.5985747, 114.5325342 22.5977508, 114.5337687 22.5977508, 114.5338721 22.5978634, 114.5346298 22.5975768, 114.5345378 22.5971135, 114.5344227 22.5971962, 114.5342949 22.5972161, 114.5336168 22.5971012, 114.5337297 22.5965187, 114.5303019 22.5961471, 114.5300913 22.5962665))"
12744113,"POLYGON ((114.5478994 22.6025717, 114.5479342 22.6028078, 114.5480146 22.6029967, 114.5481863 22.6031789, 114.5481498 22.6033577, 114.5483508 22.6036141, 114.5491656 22.6045215, 114.5496918 22.6050781, 114.5498343 22.6053412, 114.5498672 22.6056111, 114.5497758 22.6058911, 114.5496735 22.6061609, 114.5497832 22.6063903, 114.5500316 22.60664, 114.5515554 22.6080264, 114.5526918 22.6086201, 114.5530024 22.6088427, 114.5548185 22.6105192, 114.5551839 22.6105563, 114.5553483 22.6103944, 114.5555237 22.6105765, 114.5568647 22.6092947, 114.5572667 22.6090788, 114.5572959 22.6091261, 114.5576357 22.6090282, 114.558071 22.6089444, 114.5592038 22.6087488, 114.5592476 22.6086779, 114.5592586 22.6085936, 114.559233 22.6085329, 114.5592871 22.6084917, 114.5593536 22.6084452, 114.5597556 22.6088365, 114.5600808 22.6085127, 114.5610454 22.6083507, 114.5611567 22.6081471, 114.5609955 22.608061, 114.5596609 22.6073471, 114.5595959 22.6072956, 114.5589752 22.6065642, 114.5587239 22.6063297, 114.5583717 22.6060132, 114.5552948 22.6031994, 114.5553669 22.603028, 114.5522236 22.6001324, 114.5521802 22.6000737, 114.5521354 22.6000003, 114.552082 22.5998314, 114.5523973 22.59976, 114.5524744 22.599689, 114.5601159 22.6067158, 114.5601909 22.6067743, 114.5602956 22.6068382, 114.5606784 22.6070329, 114.5606551 22.6070987, 114.5606848 22.6071594, 114.5607584 22.6072412, 114.5608569 22.6072963, 114.5609696 22.6073187, 114.5610718 22.607309, 114.5611665 22.6072721, 114.5612454 22.6072113, 114.5613017 22.6071318, 114.5613314 22.6070324, 114.5613254 22.6069294, 114.5612844 22.6068335, 114.5612126 22.6067545, 114.5611237 22.606703, 114.5610222 22.6066784, 114.5609175 22.6066828, 114.5607433 22.6065952, 114.5605674 22.6065031, 114.5604174 22.6064146, 114.5602846 22.6063181, 114.5599559 22.6060423, 114.5572583 22.6035055, 114.5532586 22.5998066, 114.5527883 22.599313, 114.5526733 22.5991823, 114.5526084 22.5990657, 114.5525763 22.5989327, 114.5525842 22.5988114, 114.5526477 22.5985087, 114.552715 22.5981503, 114.5527448 22.5977473, 114.552725 22.5973616, 114.5526784 22.5970205, 114.5525883 22.5966314, 114.5526097 22.5965238, 114.5526022 22.5964381, 114.5525563 22.5963251, 114.5524807 22.5962373, 114.5523779 22.5961731, 114.5522547 22.5961403, 114.5521405 22.5961423, 114.552035 22.5961723, 114.5519424 22.5962272, 114.5518698 22.5963026, 114.5518269 22.5963794, 114.5518022 22.5964825, 114.5518094 22.5965867, 114.5518508 22.5966904, 114.5519241 22.5967792, 114.5520081 22.5968368, 114.5521192 22.5968757, 114.5521863 22.5971122, 114.5522245 22.5973539, 114.5522366 22.5976969, 114.5522105 22.5980501, 114.5521387 22.5984331, 114.5520011 22.5989365, 114.5518953 22.5992995, 114.5518291 22.5994912, 114.5517985 22.5995952, 114.551786 22.5996717, 114.5517822 22.5997542, 114.5517983 22.5998786, 114.5518308 22.5999962, 114.5518874 22.6001286, 114.5519405 22.6002218, 114.5520101 22.6003094, 114.552103 22.6003969, 114.5546138 22.6027061, 114.5546432 22.6027403, 114.5546629 22.6027746, 114.5546737 22.6028128, 114.5547535 22.6031627, 114.5547638 22.6031935, 114.5547797 22.6032219, 114.5572815 22.6054953, 114.5573305 22.6055449, 114.5573822 22.6056146, 114.5574281 22.6056965, 114.5574601 22.6057835, 114.5574818 22.6058678, 114.5574872 22.6059424, 114.5574853 22.6060124, 114.5574909 22.6060445, 114.5575089 22.6060801, 114.5586541 22.6071205, 114.558352 22.6074104, 114.557406 22.606534, 114.5573629 22.6065046, 114.5573194 22.6064962, 114.5572719 22.6065071, 114.5572302 22.6065362, 114.5563588 22.6073455, 114.5553602 22.6064292, 114.5561116 22.6057165, 114.5561635 22.6056593, 114.5561944 22.6056022, 114.5562126 22.6055372, 114.5562119 22.6054729, 114.5562009 22.6054174, 114.5561736 22.6053649, 114.5561359 22.605321, 114.5542445 22.603626, 114.554201 22.6035952, 114.5541425 22.6035724, 114.5540796 22.6035623, 114.5540286 22.603562, 114.5539777 22.603571, 114.5539265 22.6035882, 114.5538808 22.603609, 114.553844 22.6036375, 114.5537936 22.603689, 114.5535014 22.6039895, 114.5534511 22.6039465, 114.5534787 22.6039178, 114.5534449 22.6038893, 114.5534093 22.6038849, 114.552691 22.6032306, 114.5527068 22.6032118, 114.5526755 22.6031816, 114.5526234 22.6031845, 114.5525975 22.603159, 114.5526092 22.603148, 114.5525409 22.6030852, 114.5528373 22.6027916, 114.5528975 22.6027259, 114.5529322 22.6026758, 114.5529521 22.6026199, 114.5529573 22.60256, 114.5529531 22.6025087, 114.5529433 22.6024601, 114.5529247 22.6024174, 114.5528998 22.6023825, 114.5528697 22.6023524, 114.5514586 22.6010501, 114.551292 22.6008591, 114.5511418 22.6006502, 114.551043 22.6004565, 114.5510035 22.6003635, 114.5507924 22.6004224, 114.5504212 22.6004669, 114.5491531 22.5999684, 114.5483527 22.5996435, 114.5481792 22.5996524, 114.5482515 22.5997592, 114.5484251 22.6002043, 114.5484733 22.6004313, 114.5484636 22.6008008, 114.5484299 22.6010456, 114.5483093 22.6013483, 114.548021 22.601909, 114.5479406 22.6021992, 114.5478994 22.6025717))"
12744114,"POLYGON ((114.5397991 22.5936088, 114.5398265 22.5939267, 114.5400049 22.5945677, 114.5399645 22.5962659, 114.54038 22.5976067, 114.5404052 22.5978625, 114.5403003 22.598343, 114.5398805 22.5993738, 114.5398469 22.5994784, 114.5398889 22.5997225, 114.5399687 22.6000326, 114.54072 22.5998621, 114.5414755 22.5996295, 114.5430454 22.5992614, 114.5434819 22.5991607, 114.5441073 22.5987693, 114.5449846 22.5986375, 114.5451357 22.5985523, 114.5456016 22.598839, 114.5459836 22.5989669, 114.5460603 22.5986292, 114.5459726 22.5986254, 114.5459868 22.598449, 114.5461067 22.598453, 114.5461169 22.5983608, 114.5461515 22.5982771, 114.5472554 22.5984011, 114.5478766 22.5986298, 114.5483005 22.5989088, 114.5487077 22.5992614, 114.5492114 22.5993893, 114.5504664 22.5999357, 114.5508867 22.599904, 114.5508715 22.5997128, 114.5508566 22.5989616, 114.5508472 22.5983663, 114.5509065 22.5983661, 114.5508993 22.5982299, 114.5508504 22.5980201, 114.5507951 22.5978716, 114.5507335 22.597734, 114.5506681 22.5976123, 114.5504778 22.5972777, 114.5504285 22.5972077, 114.5503881 22.5971707, 114.5503381 22.5971455, 114.5502825 22.5971342, 114.5502249 22.5971378, 114.5501707 22.5971563, 114.5501244 22.5971881, 114.5500897 22.5972307, 114.5500675 22.5972893, 114.5500674 22.5973513, 114.5500893 22.59741, 114.550129 22.5974573, 114.5501828 22.5974906, 114.5502453 22.5975065, 114.5504465 22.5978786, 114.5505078 22.5980161, 114.550538 22.5981007, 114.5505613 22.5981979, 114.5505707 22.5983086, 114.5505807 22.5985541, 114.5505796 22.5986111, 114.5505729 22.598668, 114.5505605 22.5987113, 114.5505427 22.5987472, 114.5505188 22.5987811, 114.5497752 22.5982742, 114.5489094 22.5976705, 114.548703 22.5975135, 114.5485488 22.5973458, 114.5483617 22.5970866, 114.5479901 22.5964005, 114.5479194 22.5961954, 114.5478863 22.5959641, 114.5478614 22.5957359, 114.5478268 22.5956195, 114.5470267 22.5941087, 114.5468695 22.5937963, 114.5467761 22.5935054, 114.5467377 22.5932458, 114.5467258 22.5929521, 114.546759 22.5914309, 114.5467468 22.5910562, 114.5466905 22.5907556, 114.5466026 22.5904837, 114.5464835 22.5902382, 114.5460841 22.5895837, 114.5459163 22.5893388, 114.545831 22.5891594, 114.5457868 22.5890858, 114.5457089 22.5890176, 114.5456179 22.5889781, 114.5455259 22.5889659, 114.5454204 22.5889823, 114.5453315 22.5890255, 114.5452634 22.5890887, 114.5452202 22.5891627, 114.5452009 22.5892443, 114.5452073 22.589331, 114.5452483 22.5894251, 114.5453135 22.5894957, 114.5454519 22.5896583, 114.5456131 22.5898758, 114.5458642 22.5902952, 114.5459683 22.5904938, 114.5460219 22.5907046, 114.5460809 22.5910727, 114.5460482 22.5911694, 114.5460048 22.5912706, 114.5459111 22.5913224, 114.5457965 22.5913768, 114.545733 22.5913953, 114.5456933 22.5914831, 114.5455095 22.5914875, 114.5455398 22.5918082, 114.5455592 22.5919999, 114.5455447 22.5921877, 114.545494 22.5923656, 114.5454519 22.5926259, 114.5454865 22.5928957, 114.5457472 22.5929443, 114.5458164 22.5932741, 114.5458474 22.5935038, 114.545861 22.5935997, 114.5458792 22.5936826, 114.5459103 22.59376, 114.5459248 22.5938068, 114.5459156 22.5938408, 114.5458933 22.5938626, 114.5458573 22.5938753, 114.5451723 22.5939976, 114.5450962 22.5940023, 114.5450332 22.5939866, 114.5449935 22.5939629, 114.5447775 22.5937966, 114.5447118 22.5937497, 114.5446475 22.5937153, 114.5445454 22.5936668, 114.5444454 22.5936353, 114.5434614 22.5933503, 114.5432995 22.5933143, 114.5432075 22.5932942, 114.5431367 22.5932767, 114.5430847 22.5932702, 114.5430387 22.5932766, 114.5429962 22.5932939, 114.5429695 22.5933124, 114.542947 22.5933353, 114.5429245 22.5933727, 114.5429146 22.5934064, 114.5429128 22.5934427, 114.5429185 22.5934742, 114.5429308 22.5935041, 114.5429495 22.5935314, 114.5429737 22.5935548, 114.5430062 22.5935751, 114.5430428 22.5935882, 114.5433878 22.5936982, 114.5437156 22.5937355, 114.5443329 22.5939326, 114.5444729 22.5939972, 114.544569 22.5940944, 114.5446778 22.5942221, 114.5447865 22.5943628, 114.5448529 22.5945123, 114.5448955 22.5946806, 114.5449182 22.5948939, 114.5449082 22.5950475, 114.5448652 22.5951617, 114.5447861 22.5952793, 114.5445297 22.5955874, 114.5444479 22.5956613, 114.5443561 22.5957185, 114.5442615 22.5957612, 114.5438582 22.5958295, 114.5438177 22.5955937, 114.5427035 22.5957774, 114.5427371 22.5959647, 114.5426785 22.5959523, 114.5426239 22.5959248, 114.5425667 22.5958824, 114.5425322 22.595844, 114.5425133 22.5958031, 114.5425002 22.5957473, 114.5424969 22.5956922, 114.5425022 22.5956399, 114.5425224 22.5955699, 114.542551 22.5955017, 114.542587 22.5954451, 114.5426355 22.5953913, 114.5426858 22.5953503, 114.5427551 22.5953134, 114.5428311 22.5952823, 114.5429236 22.5952569, 114.5437299 22.5950775, 114.5438062 22.5950456, 114.5438493 22.5950074, 114.5438892 22.5949572, 114.5439079 22.5949038, 114.5439097 22.5948481, 114.5438987 22.5947971, 114.5438802 22.5947506, 114.5438432 22.5947118, 114.5438039 22.5946882, 114.543745 22.5946708, 114.5434733 22.5946087, 114.5433287 22.5945657, 114.5432445 22.5945072, 114.5424093 22.5943509, 114.5422886 22.5943305, 114.5413824 22.5943049, 114.5413502 22.5942481, 114.5413631 22.5939695, 114.5413953 22.5937133, 114.5414559 22.5934814, 114.5415918 22.5932212, 114.5417194 22.5930518, 114.5419082 22.5928859, 114.5422767 22.5925654, 114.5423363 22.5925001, 114.5423622 22.5924466, 114.5423685 22.5923882, 114.5423543 22.5923311, 114.5423214 22.592281, 114.5422773 22.5922456, 114.5422239 22.5922237, 114.542166 22.592217, 114.5421085 22.5922263, 114.5420337 22.5922582, 114.5419511 22.59231, 114.5417498 22.5924536, 114.5415572 22.5926152, 114.5413992 22.5927725, 114.5412502 22.5929621, 114.5411401 22.5931311, 114.5410156 22.5933253, 114.5408571 22.593561, 114.5407641 22.5936526, 114.5406547 22.5937026, 114.5405234 22.5937284, 114.540429 22.5937126, 114.5403567 22.5936536, 114.5403304 22.5935483, 114.5403176 22.5933859, 114.5400518 22.593388, 114.5398788 22.5933894, 114.5397991 22.5936088))"
946460403,"POLYGON ((114.2958993 22.7864682, 114.2960345 22.7865572, 114.2967687 22.786909, 114.2976961 22.7862767, 114.2987539 22.7852124, 114.2978507 22.7843885, 114.2976719 22.7846735, 114.2963919 22.7859961, 114.2958993 22.7864682))"
949277639,"POLYGON ((114.1224824 22.6616756, 114.1225029 22.6617262, 114.1235735 22.6621175, 114.1241554 22.6623063, 114.1251484 22.6622886, 114.125146 22.6622145, 114.1251101 22.6618363, 114.1251972 22.6617276, 114.126237 22.6615527, 114.1261397 22.6609808, 114.125904 22.6609146, 114.1248796 22.6607964, 114.1239525 22.6607681, 114.1230612 22.6608815, 114.1226259 22.6611179, 114.1224824 22.6616756))"
949277647,"POLYGON ((114.1237967 22.6584058, 114.1261349 22.6581427, 114.1264802 22.6567061, 114.1264673 22.6566319, 114.1264152 22.6565894, 114.1243065 22.6566594, 114.1238285 22.6582978, 114.1237967 22.6584058))"
949277648,"POLYGON ((114.1245096 22.6564336, 114.1264591 22.6564129, 114.1264478 22.6543131, 114.1248411 22.6543391, 114.1248635 22.6550234, 114.1245096 22.6564336))"
954457895,"POLYGON ((114.4787528 22.5486747, 114.4791308 22.5489816, 114.4804026 22.5483785, 114.4805171 22.548061, 114.4814108 22.5478282, 114.4819149 22.5473309, 114.4820524 22.5464315, 114.4818462 22.5431301, 114.4812962 22.5431195, 114.4809181 22.5437861, 114.480689 22.5447279, 114.4807005 22.545913, 114.4802193 22.5466855, 114.479486 22.5473415, 114.4787528 22.5486747))"
956456039,"POLYGON ((114.0994713 22.5775419, 114.0996519 22.5785141, 114.1000843 22.5790444, 114.1017945 22.5789193, 114.1033304 22.5787703, 114.104505 22.5786333, 114.1047308 22.5784664, 114.1049051 22.5778944, 114.1049761 22.5775785, 114.1047567 22.5772746, 114.1042183 22.5771113, 114.1016189 22.5771113, 114.1015897 22.5771113, 114.1015468 22.5772103, 114.1014074 22.5772103, 114.1007422 22.5771509, 114.1006778 22.5774085, 114.0997229 22.5774976, 114.0994713 22.5775419))"
958837515,"POLYGON ((114.0687984 22.636603, 114.0742542 22.6377158, 114.0743765 22.6371708, 114.074376 22.6361124, 114.0743756 22.6340505, 114.0742459 22.6339492, 114.0701119 22.633356, 114.0699735 22.6334563, 114.0698527 22.6340301, 114.0697781 22.6342639, 114.0700414 22.6343446, 114.0702487 22.6347403, 114.0702464 22.6348285, 114.0698128 22.6357872, 114.0692366 22.6355707, 114.0687984 22.636603))"
959664644,"POLYGON ((114.2991725 22.6776937, 114.301752 22.6785513, 114.3051029 22.6802775, 114.3060624 22.6781722, 114.3059935 22.6781431, 114.3049579 22.6777061, 114.3060086 22.6752328, 114.3033684 22.6744933, 114.3024794 22.6765813, 114.3016779 22.6763825, 114.3012806 22.6773706, 114.2993337 22.6772959, 114.2992208 22.6775904, 114.2991725 22.6776937))"
960012218,"POLYGON ((114.5174749 22.5409731, 114.5175301 22.5413341, 114.5176171 22.5412752, 114.5177272 22.5412472, 114.517836 22.5412825, 114.5179714 22.5413233, 114.5181273 22.5413368, 114.5183391 22.5413097, 114.5185039 22.5413205, 114.5186451 22.5413749, 114.5187422 22.5414836, 114.5187745 22.5416439, 114.5187304 22.5417797, 114.5186009 22.5419509, 114.518495 22.5420433, 114.5184333 22.5421629, 114.5184068 22.5423449, 114.5184097 22.5426139, 114.5184333 22.5431057, 114.518445 22.5432171, 114.5184127 22.5432959, 114.5184038 22.5433421, 114.5184391 22.543372, 114.5184568 22.5434046, 114.5185245 22.5439534, 114.5185804 22.544342, 114.5186127 22.5446001, 114.5186215 22.5446517, 114.5186598 22.5447034, 114.5186245 22.5448039, 114.518498 22.5449561, 114.5185223 22.5450739, 114.5185693 22.5452097, 114.5186988 22.5452532, 114.5188135 22.5453565, 114.5190401 22.5456146, 114.5196078 22.5462694, 114.5197579 22.546484, 114.5198444 22.5465675, 114.5202481 22.546608, 114.5203668 22.5465373, 114.5203832 22.5460769, 114.5203595 22.5458758, 114.5204261 22.5448467, 114.5197413 22.5448013, 114.5193645 22.5447738, 114.5192613 22.5442762, 114.5192023 22.5437064, 114.5190815 22.5430349, 114.5190195 22.5428524, 114.5189017 22.5426354, 114.5189479 22.5418765, 114.5191198 22.5416169, 114.5194275 22.5413614, 114.5200689 22.5410327, 114.520137 22.5409525, 114.5194901 22.5411272, 114.5187938 22.5411058, 114.5181863 22.5410549, 114.5174749 22.5409731))"
961082834,"POLYGON ((113.9091676 22.7478707, 113.9095373 22.7481455, 113.9108883 22.7482401, 113.9120752 22.7483407, 113.9131402 22.7486839, 113.9155013 22.7498672, 113.9200501 22.742122, 113.9190942 22.7417256, 113.9174329 22.7414555, 113.9125501 22.7408785, 113.9125225 22.7426851, 113.9122577 22.7440846, 113.9116838 22.7454128, 113.9110915 22.7460812, 113.909915 22.7472358, 113.9091676 22.7478707))"
963409778,"POLYGON ((113.8411671 22.8052764, 113.8411987 22.8053226, 113.8416145 22.8054858, 113.8417352 22.8056391, 113.8423431 22.8059253, 113.8424695 22.8057464, 113.8425773 22.8057208, 113.8428454 22.8058032, 113.8438467 22.8063087, 113.8438683 22.8065502, 113.8439771 22.8065646, 113.8457809 22.8065815, 113.8458547 22.8065667, 113.8459231 22.8065407, 113.8459857 22.806506, 113.8458649 22.8058635, 113.8458207 22.8056857, 113.8457572 22.8055123, 113.8456962 22.8053792, 113.8455966 22.8052331, 113.8454686 22.8050907, 113.8448254 22.8045424, 113.8447705 22.8045124, 113.8447095 22.8045049, 113.8446262 22.8045086, 113.8445551 22.8045293, 113.8444944 22.8045635, 113.8421398 22.8036753, 113.8420651 22.8037033, 113.8420301 22.8037765, 113.8419399 22.8039598, 113.8418648 22.8041032, 113.8411671 22.8052764))"
963427029,"POLYGON ((113.8457787 22.8052106, 113.8458315 22.8052573, 113.846046 22.8056775, 113.8461638 22.8064541, 113.8495982 22.8064911, 113.849605 22.8065063, 113.849769 22.8065086, 113.8497886 22.8062785, 113.8498268 22.8045243, 113.8499084 22.8042059, 113.8498779 22.8041534, 113.84989 22.8039941, 113.8498924 22.8039182, 113.8498425 22.8039184, 113.849477 22.8039203, 113.849299 22.8040339, 113.8461016 22.8039759, 113.846069 22.805032, 113.8457828 22.8050274, 113.8457787 22.8052106))"
964205806,"POLYGON ((113.8773155 22.5175593, 113.8781164 22.5180701, 113.8789621 22.5175105, 113.8795597 22.5170711, 113.8799418 22.5160308, 113.8788035 22.5155839, 113.8786693 22.5155802, 113.8782994 22.5163125, 113.8777343 22.5169998, 113.8773155 22.5175593))"
964512702,"POLYGON ((114.1174548 22.6571444, 114.1188608 22.6591881, 114.1179524 22.6597577, 114.1185774 22.6605959, 114.1198894 22.6599368, 114.1203397 22.6597827, 114.1212015 22.6594997, 114.1218265 22.6593421, 114.122009 22.6591451, 114.1217799 22.6582101, 114.1214422 22.6579164, 114.1208987 22.6576011, 114.1197575 22.6574901, 114.1194857 22.6568811, 114.1179951 22.6574328, 114.1179407 22.6574364, 114.1178663 22.6574056, 114.1175584 22.6570637, 114.1174548 22.6571444))"
964520101,"POLYGON ((114.1224028 22.6589861, 114.1225289 22.6600721, 114.1226692 22.6601699, 114.1241725 22.660254, 114.1254169 22.6602975, 114.1271556 22.660254, 114.1271627 22.6600055, 114.1283519 22.6598814, 114.1284722 22.6598357, 114.1285076 22.6581112, 114.1277856 22.6581112, 114.127491 22.6581256, 114.1268627 22.6581974, 114.1259287 22.6583612, 114.1225289 22.6587749, 114.1224028 22.6589861))"
965354567,"POLYGON ((113.8247072 22.753816, 113.8247179 22.7538601, 113.8247603 22.7538911, 113.824817 22.753896, 113.8328482 22.7526165, 113.8333792 22.7488199, 113.8333633 22.7487873, 113.8333261 22.7487579, 113.8332872 22.7487481, 113.8332341 22.7487563, 113.8283318 22.7505059, 113.8278765 22.7507552, 113.8275776 22.7509858, 113.8272463 22.7513063, 113.826479 22.752176, 113.8263469 22.752311, 113.8261314 22.7524535, 113.8250456 22.7531099, 113.8248484 22.7532378, 113.8247391 22.7533443, 113.8247232 22.7534488, 113.8247072 22.753816))"
965354595,"POLYGON ((113.8254231 22.732489, 113.8254656 22.7325019, 113.8255249 22.7333267, 113.8261592 22.7332653, 113.8261575 22.7336553, 113.8263399 22.733649, 113.8264165 22.7335342, 113.8267542 22.7329016, 113.827679 22.7317403, 113.8278126 22.7316472, 113.8259706 22.7310822, 113.8254231 22.732489))"
966344748,"POLYGON ((113.8402306 22.7980375, 113.8408741 22.79819, 113.8414156 22.7983352, 113.8423052 22.7985842, 113.842735 22.7986425, 113.8431971 22.7987788, 113.8434082 22.798908, 113.8447388 22.7993171, 113.8450839 22.7994152, 113.8453562 22.7994696, 113.8456653 22.7995039, 113.8458847 22.7995146, 113.8461217 22.7995114, 113.8463599 22.7994834, 113.8469767 22.7993683, 113.8471646 22.7993058, 113.8475482 22.7992376, 113.8478825 22.7991993, 113.8484559 22.799093, 113.8484115 22.7988876, 113.8483719 22.7988735, 113.8481155 22.7984183, 113.8470574 22.7986844, 113.8466448 22.7987679, 113.8463261 22.798807, 113.8459405 22.7988319, 113.8454798 22.7988123, 113.8450343 22.7987503, 113.844629 22.798666, 113.8442442 22.7985474, 113.843881 22.7983932, 113.8436386 22.798271, 113.8433873 22.7981433, 113.8430931 22.79806, 113.8424563 22.7979248, 113.8414595 22.7977118, 113.8408304 22.7976331, 113.8406814 22.7976074, 113.8406624 22.7977174, 113.8410244 22.7977647, 113.8410123 22.7978343, 113.8411316 22.7978553, 113.8410954 22.7980111, 113.8409465 22.7980346, 113.8407856 22.7980494, 113.8406488 22.7980432, 113.840504 22.7980111, 113.8402429 22.7979341, 113.8402306 22.7980375))"
13013692,"MULTIPOLYGON (((113.849484 22.8023345, 113.8496185 22.8027475, 113.849945 22.8034055, 113.8521682 22.8034602, 113.8520269 22.8025274, 113.8508757 22.8023875, 113.8506403 22.8023718, 113.849484 22.8023345)), ((113.849854 22.806237, 113.849886 22.8062641, 113.8522878 22.8063017, 113.8525742 22.8061436, 113.8523369 22.8045749, 113.8522756 22.8045361, 113.8523001 22.8043316, 113.8521688 22.8034629, 113.8499459 22.8034084, 113.8500169 22.8036083, 113.8500611 22.8040129, 113.8500255 22.8041799, 113.8498942 22.8046577, 113.849854 22.806237)))"
966344802,"POLYGON ((113.8484115 22.7988876, 113.8484559 22.799093, 113.8505107 22.7987019, 113.8506479 22.7986309, 113.8511701 22.7985358, 113.851202 22.7985235, 113.8512358 22.7984987, 113.8512651 22.7984628, 113.8512879 22.7984022, 113.8512879 22.7983379, 113.8512732 22.7982687, 113.8511039 22.7978765, 113.8510015 22.7976813, 113.8508878 22.7974842, 113.8507804 22.7973292, 113.850663 22.7971773, 113.8506282 22.797139, 113.850371 22.7968258, 113.8502966 22.796736, 113.8500698 22.7965118, 113.8499934 22.7964587, 113.8498873 22.7964347, 113.8497984 22.7965024, 113.849818 22.7965495, 113.8499298 22.7966538, 113.8498963 22.7967114, 113.8498837 22.7967741, 113.8498775 22.7968538, 113.8498822 22.7969282, 113.8499041 22.7970887, 113.8499019 22.7971478, 113.8498764 22.7972056, 113.8498232 22.7972762, 113.8496984 22.7974145, 113.8493366 22.7978598, 113.8493063 22.797844, 113.8491895 22.7980065, 113.8490854 22.7980979, 113.84894 22.7981874, 113.8486788 22.7982844, 113.848736 22.7987347, 113.8486033 22.7988441, 113.8484115 22.7988876))"
966984267,"POLYGON ((113.843265 22.8009402, 113.8437587 22.8010494, 113.8437746 22.801087, 113.8433473 22.8021814, 113.8445117 22.8025288, 113.8446002 22.802519, 113.8466807 22.7997441, 113.8466176 22.7996728, 113.8464713 22.7996916, 113.8464401 22.7997309, 113.8464462 22.7998957, 113.8461391 22.8003618, 113.8460841 22.8003322, 113.8458377 22.8006743, 113.8456832 22.8005881, 113.8452407 22.8012063, 113.8447579 22.8013883, 113.8445463 22.800823, 113.8445135 22.8007773, 113.8444656 22.8007526, 113.8444049 22.8007343, 113.8443455 22.8007376, 113.8437886 22.8007547, 113.8435393 22.8007477, 113.8433428 22.8007069, 113.843265 22.8009402))"
967015586,"POLYGON ((113.850313 22.809528, 113.8505002 22.8107516, 113.8531629 22.8104406, 113.852987 22.8092166, 113.8503613 22.8094785, 113.850313 22.809528))"
967785007,"POLYGON ((113.9246857 22.7413998, 113.9257915 22.7420694, 113.9260289 22.742062, 113.9261952 22.741963, 113.9273545 22.7411187, 113.9275959 22.7409816, 113.9286797 22.7404701, 113.9286903 22.7403265, 113.9264084 22.7389519, 113.9261486 22.7390341, 113.9246877 22.7412011, 113.9246857 22.7413998))"
969281797,"POLYGON ((114.137488 22.6420338, 114.1381092 22.6428461, 114.1381014 22.6431004, 114.138575 22.643885, 114.1388992 22.644471, 114.1404498 22.6432151, 114.1402501 22.6430298, 114.1380692 22.6405989, 114.1378314 22.6408486, 114.1376463 22.641079, 114.137488 22.6420338))"
977778248,"POLYGON ((113.9728332 22.62514, 113.9729056 22.6253207, 113.972868 22.6258827, 113.9737692 22.625957, 113.9737558 22.6263086, 113.9739811 22.6263086, 113.9743432 22.626217, 113.9747053 22.6261179, 113.9751506 22.6260536, 113.9754376 22.6262194, 113.9757943 22.6264695, 113.976033 22.6266329, 113.9762637 22.6266527, 113.9765614 22.6265661, 113.976768 22.6264051, 113.9768887 22.6261897, 113.976945 22.6257565, 113.9769128 22.6256104, 113.9764112 22.6249271, 113.9765373 22.6246721, 113.9765266 22.6244839, 113.9740348 22.624266, 113.9739677 22.624526, 113.9736083 22.6249717, 113.9729887 22.6249964, 113.9728332 22.62514))"
